0,0,0,1,31,F,Driving While License Revoked,25 - 45,Male,Black,No
0,0,0,0,29,M,Battery,25 - 45,Male,Black,No
0,0,0,0,20,F,arrest case no charge,Less than 25,Female,White,Yes
0,0,0,5,25,M,Viol Pretrial Release Dom Viol,25 - 45,Female,Black,Yes
0,0,0,1,24,M,Contribute Delinquency Of A Minor,Less than 25,Male,Other,No
0,0,1,1,32,M,Driving Under The Influence,25 - 45,Male,Other,Yes
0,0,0,0,30,F,arrest case no charge,25 - 45,Male,Other,No
0,0,0,1,43,M,Driving Under The Influence,25 - 45,Male,White,No
0,0,0,0,29,F,Burglary Dwelling Occupied,25 - 45,Male,Other,No
0,0,0,0,25,M,Battery,25 - 45,Male,Black,No
0,1,2,1,20,M,Battery,Less than 25,Male,Black,Yes
0,1,2,2,23,F,Attempted Robbery  No Weapon,Less than 25,Male,Black,Yes
0,0,0,1,61,M,arrest case no charge,Greater than 45,Male,Black,No
0,0,0,5,25,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,1,38,F,Carrying Concealed Firearm,25 - 45,Male,Other,No
0,0,0,1,32,F,arrest case no charge,25 - 45,Male,White,Yes
0,0,3,0,23,M,Battery,Less than 25,Male,White,No
0,0,0,8,37,F,Felony Driving While Lic Suspd,25 - 45,Male,Black,Yes
0,0,0,1,22,M,Poss Of Controlled Substance,Less than 25,Male,Black,Yes
0,0,0,1,57,F,Felony Petit Theft,Greater than 45,Male,Black,Yes
0,0,0,3,27,F,arrest case no charge,25 - 45,Female,White,Yes
0,0,0,0,28,F,Pos Cannabis W/Intent Sel/Del,25 - 45,Male,Black,No
0,0,0,7,37,F,Felony Petit Theft,25 - 45,Male,White,Yes
0,0,0,2,35,F,Aggravated Assault w/Firearm,25 - 45,Male,Other,No
0,1,0,6,33,M,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,13,43,F,Driving While License Revoked,25 - 45,Male,White,Yes
0,0,0,0,31,M,Aggravated Assault W/dead Weap,25 - 45,Male,Black,No
0,0,0,0,48,M,Battery,Greater than 45,Male,White,No
0,0,0,2,31,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,Yes
0,0,0,0,20,M,Battery,Less than 25,Male,White,No
0,0,0,7,25,F,Burglary Conveyance Armed,25 - 45,Male,White,Yes
0,0,0,0,41,M,Battery,25 - 45,Male,Other,No
0,0,0,2,29,M,Petit Theft,25 - 45,Male,Black,No
0,0,0,9,46,M,Battery,Greater than 45,Male,White,No
0,0,0,0,28,F,Manufacture Cannabis,25 - 45,Male,White,Yes
0,0,0,0,36,F,Possession of Cannabis,25 - 45,Male,Black,No
0,0,0,2,38,M,Battery,25 - 45,Female,White,No
0,0,0,0,32,F,Burglary Dwelling Occupied,25 - 45,Male,White,No
0,0,0,5,47,F,Possession of Cocaine,Greater than 45,Male,Black,No
0,0,1,8,32,F,Aggravated Battery / Pregnant,25 - 45,Male,Black,No
0,0,0,0,26,M,Driving Under The Influence,25 - 45,Male,White,No
0,0,0,1,34,F,Possession of Cocaine,25 - 45,Male,White,No
0,0,0,3,21,F,Pos Cannabis W/Intent Sel/Del,Less than 25,Male,White,Yes
0,0,0,1,46,M,Viol Pretrial Release Dom Viol,Greater than 45,Male,White,No
0,0,0,1,31,M,Battery,25 - 45,Female,Black,Yes
0,0,0,1,32,M,Battery,25 - 45,Female,White,Yes
0,0,0,0,32,M,Petit Theft,25 - 45,Male,White,Yes
0,0,0,4,36,M,Driving License Suspended,25 - 45,Male,Black,No
0,0,0,1,31,M,arrest case no charge,25 - 45,Female,Black,No
0,0,0,3,22,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,Yes
0,0,0,7,25,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,0,45,M,Battery,Greater than 45,Female,White,No
0,0,0,4,30,F,Battery on Law Enforc Officer,25 - 45,Female,Other,Yes
0,0,0,1,21,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,Yes
0,0,0,1,25,F,Possession Of Methamphetamine,25 - 45,Male,Black,No
0,0,0,6,56,F,Poss Cocaine/Intent To Del/Sel,Greater than 45,Male,White,No
0,0,0,1,22,F,Grand Theft Firearm,Less than 25,Male,Other,Yes
0,0,0,1,25,M,Battery,25 - 45,Male,Other,Yes
0,0,0,1,23,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,No
0,0,0,4,32,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,9,28,M,Battery,25 - 45,Male,Black,No
6,0,0,8,30,M,Battery,25 - 45,Male,Black,Yes
0,0,0,1,25,F,Fleeing or Eluding a LEO,25 - 45,Male,Black,Yes
0,0,0,5,38,F,Grand Theft in the 3rd Degree,25 - 45,Male,White,Yes
0,1,0,3,39,M,Battery,25 - 45,Male,White,Yes
0,0,0,0,32,M,Viol Prot Injunc Repeat Viol,25 - 45,Male,Black,No
0,0,0,0,25,M,Resist/Obstruct W/O Violence,25 - 45,Male,Black,Yes
0,0,0,4,41,M,Battery,25 - 45,Male,Black,Yes
0,0,0,3,35,M,arrest case no charge,25 - 45,Male,White,Yes
0,0,0,1,22,F,Grand Theft in the 3rd Degree,Less than 25,Male,White,No
0,0,0,0,55,M,Battery,Greater than 45,Male,White,No
0,0,0,4,27,F,Poss Pyrrolidinovalerophenone,25 - 45,Male,Black,Yes
0,0,0,0,22,F,Robbery Sudd Snatch No Weapon,Less than 25,Male,White,No
0,0,0,3,50,F,Deliver Cocaine,Greater than 45,Male,White,No
0,0,0,6,63,F,arrest case no charge,Greater than 45,Male,Black,No
0,0,0,4,23,F,Possession Of Alprazolam,Less than 25,Male,Other,No
0,0,0,2,23,M,Battery,Less than 25,Male,Black,No
0,0,0,0,57,M,,Greater than 45,Male,White,Yes
1,0,0,1,19,F,arrest case no charge,Less than 25,Male,Other,Yes
0,0,0,0,33,M,Battery,25 - 45,Female,Black,No
0,0,0,0,25,M,Battery,25 - 45,Male,Black,No
0,0,0,0,39,M,Battery,25 - 45,Male,Other,No
0,0,0,6,44,F,Felony Driving While Lic Suspd,25 - 45,Male,Other,Yes
2,0,0,8,34,F,Poss Cocaine/Intent To Del/Sel,25 - 45,Male,Black,Yes
0,1,0,10,25,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,0,68,M,DUI Level 0.15 Or Minor In Veh,Greater than 45,Male,Other,No
0,0,0,8,25,M,Battery,25 - 45,Male,Black,Yes
0,0,0,12,43,F,False Ownership Info/Pawn Item,25 - 45,Male,White,No
0,0,0,1,23,M,Criminal Mischief>$200<$1000,Less than 25,Male,Black,No
0,0,0,2,23,F,Aggravated Assault W/Dead Weap,Less than 25,Male,White,No
0,0,0,2,24,M,arrest case no charge,Less than 25,Male,Black,Yes
0,0,0,6,28,M,Unlaw LicTag/Sticker Attach,25 - 45,Female,Black,Yes
0,0,0,35,39,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,0,30,M,Battery,25 - 45,Male,Black,Yes
0,0,0,16,63,M,Battery,Greater than 45,Male,Black,No
0,0,2,1,23,M,Battery,Less than 25,Male,Black,No
0,0,0,1,40,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,20,48,F,arrest case no charge,Greater than 45,Male,White,Yes
0,0,0,5,26,F,Driving While License Revoked,25 - 45,Male,Black,No
0,0,0,2,50,F,Possession Of Methamphetamine,Greater than 45,Male,White,No
0,0,0,2,60,M,DUI Property Damage/Injury,Greater than 45,Male,White,No
0,0,0,3,52,M,Resist/Obstruct W/O Violence,Greater than 45,Male,Black,Yes
0,0,0,3,55,M,Battery,Greater than 45,Male,Black,No
0,0,0,0,41,F,Possession of Cocaine,25 - 45,Male,Other,No
0,0,0,1,29,F,Possession of Cocaine,25 - 45,Male,White,No
0,0,0,0,20,F,Possession of Cocaine,Less than 25,Female,White,No
0,0,1,7,28,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,2,50,M,Ride Tri-Rail Without Paying,Greater than 45,Male,Black,Yes
0,0,0,0,20,M,Resist/Obstruct W/O Violence,Less than 25,Male,Other,Yes
0,0,0,0,35,F,"Poss3,4 Methylenedioxymethcath",25 - 45,Male,Black,Yes
1,0,2,15,30,F,Burglary Unoccupied Dwelling,25 - 45,Male,Black,Yes
0,0,0,12,56,F,Possession of Cocaine,Greater than 45,Male,Black,Yes
0,0,0,0,29,M,Battery,25 - 45,Male,White,No
0,0,0,2,38,F,Corrupt Public Servant,25 - 45,Male,White,Yes
0,0,0,0,34,M,DUI Level 0.15 Or Minor In Veh,25 - 45,Male,Other,No
0,0,0,0,27,M,Battery,25 - 45,Female,Black,Yes
0,0,0,2,33,M,DUI Property Damage/Injury,25 - 45,Male,White,Yes
0,0,4,1,24,M,DUI Level 0.15 Or Minor In Veh,Less than 25,Female,White,No
0,0,0,1,36,F,Driving While License Revoked,25 - 45,Female,Black,Yes
0,0,0,1,31,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,1,29,F,arrest case no charge,25 - 45,Male,Black,Yes
2,2,1,19,39,F,Driving While License Revoked,25 - 45,Male,Black,Yes
0,0,0,1,23,M,arrest case no charge,Less than 25,Male,Black,Yes
0,0,0,3,24,F,Grand Theft in the 3rd Degree,Less than 25,Female,Black,Yes
0,0,0,2,36,F,arrest case no charge,25 - 45,Male,White,No
0,0,0,3,40,F,Possession of Cocaine,25 - 45,Female,White,Yes
0,0,0,20,64,F,Driving While License Revoked,Greater than 45,Male,Black,No
0,0,0,0,67,M,,Greater than 45,Male,Other,Yes
0,0,0,8,54,F,Possession of Cocaine,Greater than 45,Male,Black,Yes
0,0,0,1,39,F,arrest case no charge,25 - 45,Female,White,No
0,0,0,3,43,M,Battery,25 - 45,Male,White,Yes
0,0,0,4,35,F,Battery on Law Enforc Officer,25 - 45,Male,White,Yes
0,0,0,0,29,F,Felony Battery (Dom Strang),25 - 45,Male,Black,No
0,0,0,1,41,M,DUI Property Damage/Injury,25 - 45,Female,White,No
0,0,0,2,23,F,arrest case no charge,Less than 25,Male,Black,Yes
0,0,0,4,24,M,Battery,Less than 25,Male,White,No
3,0,0,2,18,F,arrest case no charge,Less than 25,Male,Black,Yes
0,0,0,1,77,M,Driving License Suspended,Greater than 45,Male,Black,Yes
0,0,0,9,36,F,Driving While License Revoked,25 - 45,Male,White,No
0,0,3,3,24,F,Aggravated Assault W/Dead Weap,Less than 25,Male,Black,Yes
0,0,0,6,53,F,Possession of Cocaine,Greater than 45,Female,White,Yes
0,0,0,29,61,F,Grand Theft in the 3rd Degree,Greater than 45,Male,Black,Yes
0,0,0,1,53,M,Battery,Greater than 45,Male,White,Yes
0,0,0,5,34,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,Yes
0,0,0,0,53,M,Driving Under The Influence,Greater than 45,Female,White,No
0,0,0,0,38,F,Possession of Cocaine,25 - 45,Male,White,No
0,0,0,0,24,M,Battery,Less than 25,Male,White,No
0,0,0,4,42,M,Driving License Suspended,25 - 45,Male,Black,No
0,0,1,7,41,M,Battery,25 - 45,Male,Black,Yes
0,0,0,0,53,M,DUI Property Damage/Injury,Greater than 45,Female,White,No
0,0,0,0,44,M,Viol Injunct Domestic Violence,25 - 45,Male,White,No
0,0,0,9,34,M,arrest case no charge,25 - 45,Female,White,Yes
0,1,0,1,21,F,Robbery / No Weapon,Less than 25,Male,Black,Yes
0,1,0,3,31,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,Yes
1,0,0,2,20,F,Felony Batt(Great Bodily Harm),Less than 25,Male,Black,Yes
0,0,0,4,58,F,Felony Petit Theft,Greater than 45,Male,White,Yes
0,0,0,1,48,F,arrest case no charge,Greater than 45,Male,Other,Yes
0,0,0,0,42,M,Battery,25 - 45,Male,White,No
0,0,0,0,35,M,Battery,25 - 45,Male,White,No
0,0,0,0,29,M,Driving Under The Influence,25 - 45,Male,Black,No
0,0,0,3,30,F,Felony Driving While Lic Suspd,25 - 45,Female,Black,No
0,0,0,0,37,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,White,No
0,0,0,0,45,M,Battery,Greater than 45,Male,Other,No
0,0,0,1,25,F,Grand Theft in the 3rd Degree,25 - 45,Female,Black,No
0,0,0,2,38,F,Possession of Cocaine,25 - 45,Female,White,Yes
0,0,0,0,27,M,Assault,25 - 45,Female,Black,No
0,0,0,11,37,M,Battery,25 - 45,Male,Black,Yes
0,1,1,8,25,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,0,50,M,Battery,Greater than 45,Female,White,No
0,0,0,2,41,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,1,30,F,Burglary Unoccupied Dwelling,25 - 45,Male,White,No
0,0,0,1,27,F,Use Scanning Device to Defraud,25 - 45,Female,Black,Yes
0,0,1,5,23,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,Yes
0,0,0,0,23,M,Battery,Less than 25,Male,Other,No
0,0,0,1,30,M,Battery,25 - 45,Male,Black,Yes
0,0,0,2,28,F,Pos Cannabis W/Intent Sel/Del,25 - 45,Male,White,No
0,0,0,26,50,F,Possession of Cocaine,Greater than 45,Male,White,Yes
0,0,0,1,30,M,Battery,25 - 45,Male,Black,No
2,0,0,6,31,F,Felony Battery (Dom Strang),25 - 45,Male,Black,No
0,0,0,0,44,M,Battery,25 - 45,Male,Other,No
0,0,0,1,35,M,Battery,25 - 45,Female,White,No
0,0,0,0,32,F,Grand Theft (Motor Vehicle),25 - 45,Male,White,Yes
0,0,0,1,24,M,Battery,Less than 25,Female,White,Yes
0,0,0,1,26,M,Viol Pretrial Release Dom Viol,25 - 45,Male,Black,Yes
0,0,0,1,22,M,DUI Level 0.15 Or Minor In Veh,Less than 25,Male,Other,No
0,0,0,9,28,F,arrest case no charge,25 - 45,Male,White,Yes
0,0,0,1,53,M,Aggravated Assault W/Dead Weap,Greater than 45,Male,White,No
0,0,0,1,45,F,Felony Driving While Lic Suspd,Greater than 45,Female,White,No
0,0,0,1,43,F,Robbery Sudd Snatch No Weapon,25 - 45,Male,Black,No
0,0,0,2,28,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,Black,Yes
0,0,0,1,39,F,arrest case no charge,25 - 45,Male,White,No
0,0,0,0,21,M,Disorderly Conduct,Less than 25,Male,Black,Yes
0,0,0,3,47,F,Aggravated Assault W/Dead Weap,Greater than 45,Male,Black,No
0,0,0,1,21,F,Possession of Cannabis,Less than 25,Male,White,No
0,0,0,1,24,F,Lewd/Lasc Battery Pers 12+/<16,Less than 25,Male,Other,Yes
0,0,0,0,50,F,Possession Child Pornography,Greater than 45,Male,White,No
2,0,0,18,37,M,Battery,25 - 45,Male,Black,No
0,0,0,1,30,F,Battery on Law Enforc Officer,25 - 45,Male,Black,Yes
0,0,0,1,21,F,Burglary Unoccupied Dwelling,Less than 25,Male,Black,No
0,0,0,1,28,F,arrest case no charge,25 - 45,Female,White,Yes
1,0,0,8,46,M,Battery,Greater than 45,Male,Black,Yes
0,0,0,3,36,M,Viol Injunct Domestic Violence,25 - 45,Male,Other,Yes
0,0,0,5,33,F,Poss Contr Subst W/o Prescript,25 - 45,Male,Black,Yes
0,0,0,2,26,F,Grand Theft (Motor Vehicle),25 - 45,Male,Black,Yes
0,0,0,8,46,F,arrest case no charge,Greater than 45,Male,Black,Yes
0,0,0,2,48,F,Abuse Without Great Harm,Greater than 45,Female,White,No
0,0,0,0,33,M,Battery,25 - 45,Male,Other,No
0,0,0,0,45,M,Criminal Mischief Damage <$200,Greater than 45,Female,Other,No
1,0,0,16,45,F,Possession of Cocaine,Greater than 45,Male,Black,No
0,0,0,0,30,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,Other,No
0,0,0,0,30,M,DUI - Property Damage/Personal Injury,25 - 45,Male,White,No
0,0,0,20,57,F,Possession of Cocaine,Greater than 45,Male,Black,Yes
0,0,0,1,20,F,Resist Officer w/Violence,Less than 25,Female,White,No
0,0,0,0,41,F,Driving While License Revoked,25 - 45,Male,White,No
0,0,0,3,45,M,Battery,Greater than 45,Female,White,No
0,0,0,0,33,M,Battery,25 - 45,Female,Black,No
0,0,0,0,27,F,Grand Theft in the 3rd Degree,25 - 45,Male,White,Yes
0,0,0,0,56,M,Battery,Greater than 45,Female,White,No
0,0,0,0,22,F,Dealing in Stolen Property,Less than 25,Male,Other,Yes
0,0,0,1,25,M,Battery,25 - 45,Male,Black,No
0,0,0,0,43,M,Battery,25 - 45,Female,Black,No
0,0,0,11,29,M,Operating W/O Valid License,25 - 45,Male,Black,No
0,0,1,0,21,F,Att Tamper w/Physical Evidence,Less than 25,Male,Other,Yes
0,0,0,5,32,F,Possession of Cocaine,25 - 45,Male,White,Yes
0,0,0,1,26,F,Agg Battery Grt/Bod/Harm,25 - 45,Female,White,No
0,0,0,1,31,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,0,36,M,Battery,25 - 45,Male,Other,No
0,0,0,0,24,F,Retail Theft $300 1st Offense,Less than 25,Female,Black,No
0,0,0,16,34,F,Fleeing or Eluding a LEO,25 - 45,Male,Black,Yes
0,0,0,2,35,M,Driving Under The Influence,25 - 45,Female,White,No
0,0,4,2,20,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,Yes
0,0,0,4,32,F,Felony Battery w/Prior Convict,25 - 45,Male,Black,Yes
0,0,0,0,45,F,Possession of Morphine,Greater than 45,Male,Black,Yes
0,0,0,0,53,M,Driving Under The Influence,Greater than 45,Female,White,No
0,0,1,7,24,M,arrest case no charge,Less than 25,Female,White,Yes
0,1,3,2,22,F,Driving While License Revoked,Less than 25,Male,Black,No
0,0,0,6,36,F,Possession Of Buprenorphine,25 - 45,Male,White,No
0,0,0,11,65,F,Possession of Cocaine,Greater than 45,Male,Black,No
0,0,0,0,38,M,DUI Blood Alcohol Above 0.20,25 - 45,Male,White,No
0,0,0,5,30,M,arrest case no charge,25 - 45,Male,Other,Yes
0,0,0,0,27,F,Grand Theft in the 3rd Degree,25 - 45,Female,Black,No
0,0,0,1,28,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,0,29,M,Resist Officer w/Violence,25 - 45,Male,Black,No
0,0,0,0,25,F,Aggravated Assault W/dead Weap,25 - 45,Female,Black,Yes
0,1,0,10,41,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,0,0,1,26,F,Uttering a Forged Instrument,25 - 45,Male,Other,No
0,0,0,0,55,F,Grand Theft in the 3rd Degree,Greater than 45,Male,Black,No
0,0,0,1,22,F,"Poss3,4 Methylenedioxymethcath",Less than 25,Female,White,No
0,0,0,2,22,F,Robbery Sudd Snatch No Weapon,Less than 25,Female,Black,No
0,0,0,1,37,F,Possession of Cocaine,25 - 45,Male,White,Yes
0,0,0,1,37,F,Accessory After the Fact,25 - 45,Male,Black,Yes
1,0,0,2,32,M,arrest case no charge,25 - 45,Male,Other,Yes
0,0,0,1,21,F,Carrying Concealed Firearm,Less than 25,Male,White,Yes
0,0,4,8,24,F,Grand Theft (Motor Vehicle),Less than 25,Male,Black,Yes
0,0,0,5,25,M,arrest case no charge,25 - 45,Male,Black,No
0,0,0,0,29,F,"Poss3,4 Methylenedioxymethcath",25 - 45,Male,Black,No
0,0,0,0,32,M,Battery,25 - 45,Female,Other,No
0,0,0,1,41,M,arrest case no charge,25 - 45,Male,Black,No
0,0,0,2,24,M,Unlaw LicTag/Sticker Attach,Less than 25,Female,Black,No
2,0,0,2,20,F,arrest case no charge,Less than 25,Male,Other,Yes
0,0,0,0,52,M,Battery,Greater than 45,Female,White,No
0,0,0,5,41,M,Driving License Suspended,25 - 45,Male,Black,No
0,0,0,2,22,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,No
0,0,0,0,44,F,Robbery / No Weapon,25 - 45,Male,Black,No
0,0,0,3,44,M,Driving License Suspended,25 - 45,Male,Black,No
0,0,0,3,47,M,Battery,Greater than 45,Male,White,Yes
0,0,0,0,21,F,Burglary Structure Unoccup,Less than 25,Male,White,No
0,0,0,1,25,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,2,28,F,Burglary Conveyance Unoccup,25 - 45,Female,Other,No
0,0,0,0,24,F,Tamper With Witness/Victim/CI,Less than 25,Male,Black,Yes
0,0,0,3,56,M,Battery,Greater than 45,Male,Black,Yes
0,0,0,2,37,F,Possession Of Alprazolam,25 - 45,Male,Black,No
0,0,0,0,22,F,Possession of Cocaine,Less than 25,Male,White,Yes
0,0,0,3,51,F,Felony Battery (Dom Strang),Greater than 45,Male,White,Yes
0,0,0,2,47,F,Possession of Cocaine,Greater than 45,Male,White,Yes
0,0,0,0,29,M,Battery,25 - 45,Male,Other,No
0,0,0,1,23,F,Leaving the Scene of Accident,Less than 25,Male,Black,No
0,0,0,1,63,F,arrest case no charge,Greater than 45,Male,Black,No
0,0,0,1,26,F,arrest case no charge,25 - 45,Male,White,Yes
0,0,0,0,47,F,Neglect Child / No Bodily Harm,Greater than 45,Male,Other,No
0,0,0,7,26,M,Susp Drivers Lic 1st Offense,25 - 45,Male,White,No
1,0,0,9,40,F,arrest case no charge,25 - 45,Male,White,No
0,0,0,0,21,F,Obstruct Fire Equipment,Less than 25,Male,Black,No
0,0,0,0,36,M,Battery,25 - 45,Male,Black,Yes
0,0,0,0,56,F,Battery on Law Enforc Officer,Greater than 45,Male,Black,No
0,0,0,0,34,M,Operating W/O Valid License,25 - 45,Male,Other,No
0,0,0,6,36,M,Battery,25 - 45,Male,Black,No
0,0,0,0,51,F,Possession Of Methamphetamine,Greater than 45,Male,Other,Yes
0,0,0,1,55,F,arrest case no charge,Greater than 45,Male,Other,Yes
0,1,0,3,22,F,arrest case no charge,Less than 25,Male,Black,Yes
0,0,0,1,26,F,arrest case no charge,25 - 45,Female,Black,No
0,0,0,1,42,F,Aggrav Battery w/Deadly Weapon,25 - 45,Male,Other,Yes
0,0,0,7,28,F,Aggravated Assault W/Dead Weap,25 - 45,Male,Black,Yes
0,0,0,6,33,F,Grand Theft in the 3rd Degree,25 - 45,Male,White,Yes
0,0,1,2,20,F,Resist Officer w/Violence,Less than 25,Male,Black,Yes
1,0,0,3,29,F,Att Burgl Unoccupied Dwel,25 - 45,Male,Black,Yes
0,0,0,3,56,M,Petit Theft,Greater than 45,Male,Black,No
1,0,0,1,21,F,arrest case no charge,Less than 25,Male,Other,Yes
0,0,0,0,22,M,Battery,Less than 25,Female,Black,No
0,0,0,2,40,M,Susp Drivers Lic 1st Offense,25 - 45,Female,Black,No
0,0,0,0,48,M,DUI/Property Damage/Persnl Inj,Greater than 45,Male,Other,No
0,0,0,4,31,F,Felony Battery w/Prior Convict,25 - 45,Male,White,Yes
0,0,0,3,26,M,Battery,25 - 45,Male,Black,Yes
0,0,0,0,39,M,Battery,25 - 45,Male,Other,Yes
0,0,0,4,27,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,7,35,F,arrest case no charge,25 - 45,Female,Black,Yes
0,0,0,0,20,M,Burglary Dwelling Occupied,Less than 25,Male,Other,Yes
0,0,0,3,27,F,Robbery / No Weapon,25 - 45,Female,Black,No
0,0,0,4,29,F,arrest case no charge,25 - 45,Male,Black,Yes
0,3,0,19,32,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,0,0,5,27,M,Driving License Suspended,25 - 45,Male,White,No
0,0,0,0,31,M,Battery,25 - 45,Female,White,No
0,0,1,1,30,F,Uttering a Forged Instrument,25 - 45,Male,White,No
0,0,0,2,35,M,Battery,25 - 45,Male,White,No
0,0,0,20,47,F,Tamper With Witness/Victim/CI,Greater than 45,Male,Black,No
0,0,0,0,20,M,Operating W/O Valid License,Less than 25,Male,Black,Yes
0,0,0,1,54,M,arrest case no charge,Greater than 45,Male,Black,No
0,1,0,1,22,M,Operating W/O Valid License,Less than 25,Male,Black,No
0,0,0,2,29,F,Burglary Conveyance Armed,25 - 45,Male,Black,No
0,0,0,3,29,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,Black,No
0,0,0,12,54,F,Possession of Hydrocodone,Greater than 45,Male,White,Yes
0,0,0,5,37,F,Driving While License Revoked,25 - 45,Male,Other,No
0,0,0,0,31,M,Leaving Acc/Unattended Veh,25 - 45,Female,Black,No
0,0,0,1,28,F,Uttering a Forged Instrument,25 - 45,Female,Black,No
0,0,0,2,34,M,Battery,25 - 45,Male,Black,Yes
0,0,0,0,37,M,Battery,25 - 45,Male,Other,Yes
0,0,1,0,21,F,Battery on Law Enforc Officer,Less than 25,Male,Black,Yes
0,0,0,1,31,F,Grand Theft in the 3rd Degree,25 - 45,Male,White,Yes
0,0,0,0,50,M,DUI- Enhanced,Greater than 45,Male,Other,No
0,0,0,1,40,F,arrest case no charge,25 - 45,Male,Other,No
0,0,0,4,42,F,Battery Emergency Care Provide,25 - 45,Female,White,Yes
0,5,0,37,38,M,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,0,35,F,Tampering With Physical Evidence,25 - 45,Male,Black,No
0,0,0,6,52,M,Theft/To Deprive,Greater than 45,Female,White,No
0,0,0,1,28,F,Felony Battery (Dom Strang),25 - 45,Male,Other,No
0,0,0,9,56,F,arrest case no charge,Greater than 45,Male,Black,No
0,0,0,3,39,F,Possession of Hydromorphone,25 - 45,Male,White,Yes
0,0,0,7,51,F,Burglary Conveyance Unoccup,Greater than 45,Male,White,Yes
0,0,0,0,27,M,Battery,25 - 45,Male,Other,No
0,0,0,0,46,M,Battery,Greater than 45,Female,White,Yes
0,0,0,1,26,M,Operating W/O Valid License,25 - 45,Male,Other,No
0,0,0,0,56,F,Felony Battery (Dom Strang),Greater than 45,Male,White,No
1,0,0,9,52,M,Battery,Greater than 45,Male,Black,Yes
0,0,0,0,22,F,Possession of Cocaine,Less than 25,Male,White,No
0,0,0,2,31,M,Resist/Obstruct W/O Violence,25 - 45,Male,White,Yes
0,0,0,5,34,F,Possession of Oxycodone,25 - 45,Male,Black,Yes
0,0,0,0,21,F,Grand Theft in the 3rd Degree,Less than 25,Male,White,Yes
0,0,0,0,31,F,Driving While License Revoked,25 - 45,Male,Black,No
0,0,0,1,24,M,Disorderly Intoxication,Less than 25,Male,White,No
0,0,0,1,26,M,arrest case no charge,25 - 45,Male,White,No
0,0,0,1,27,F,Possession of Cannabis,25 - 45,Male,White,No
0,0,0,0,27,M,Child Abuse,25 - 45,Male,Black,Yes
0,0,0,0,23,F,Grand Theft in the 3rd Degree,Less than 25,Female,Black,No
0,0,0,3,30,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,No
0,0,0,0,52,F,Possession of Cocaine,Greater than 45,Male,Other,Yes
0,0,0,0,21,M,Battery,Less than 25,Male,Black,No
0,0,0,2,24,F,Possession Of Methamphetamine,Less than 25,Female,Other,Yes
0,0,0,0,40,F,Aggravated Battery,25 - 45,Male,Black,No
0,0,0,4,83,F,arrest case no charge,Greater than 45,Male,White,No
0,1,0,1,22,F,Battery on Law Enforc Officer,Less than 25,Male,Black,Yes
0,0,0,0,21,M,Battery,Less than 25,Male,Black,Yes
0,0,0,3,27,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,Yes
0,1,0,16,29,F,Possession of Cocaine,25 - 45,Male,Black,No
0,0,0,1,25,F,Pos Cannabis W/Intent Sel/Del,25 - 45,Male,Black,Yes
0,0,0,5,23,F,"Poss3,4 Methylenedioxymethcath",Less than 25,Male,Black,Yes
0,0,0,0,40,F,Stalking (Aggravated),25 - 45,Male,Black,No
