-0.61,-1.12,68.0,796.315771,3.0,3.0,37.0,3.7,No,Male,White,Passed
0.81,0.41,61.0,767.894717,1.0,2.0,39.0,3.1,No,Female,White,Passed
0.33,-1.01,69.0,708.9473519999999,5.0,4.0,34.0,3.3,No,Male,Other,Failed_or_not_attempted
0.0,0.0,65.0,833.6841900000001,5.0,3.0,40.0,3.6,No,Male,White,Failed_or_not_attempted
-0.79,-0.38,50.0,769.473663,4.0,3.0,41.0,2.8,No,Female,White,Passed
0.0,0.0,69.0,782.105244,4.0,5.0,38.0,3.4,No,Male,White,Failed_or_not_attempted
0.43,0.41,69.0,869.473663,4.0,4.0,41.0,3.8,No,Female,White,Passed
-0.48,-0.47,54.0,437.89473,1.0,1.0,20.0,2.8,No,Female,Black,Failed_or_not_attempted
0.26,0.41,68.0,799.473663,4.0,4.0,41.0,3.1,No,Female,White,Passed
0.07,-0.31,63.0,601.578933,3.0,2.0,31.0,2.7,No,Female,Other,Passed
1.34,1.8,66.0,762.105244,3.0,4.0,38.0,3.2,No,Male,White,Passed
2.21,2.04,68.0,810.526298,3.0,4.0,36.0,4.0,No,Female,White,Passed
0.72,0.77,69.0,730.526298,3.0,4.0,36.0,3.2,No,Female,White,Passed
1.65,2.08,69.0,667.894717,2.0,5.0,39.0,2.1,No,Male,White,Passed
-0.24,0.44,69.0,936.842082,4.0,3.0,44.0,4.0,No,Female,White,Failed_or_not_attempted
0.19,0.55,58.0,803.68419,4.0,3.0,40.0,3.3,No,Female,White,Passed
0.21,-0.23,63.0,809.473663,3.0,4.0,41.0,3.2,No,Female,White,Passed
1.12,0.0,60.0,727.894717,6.0,3.0,39.0,2.7,Yes,Male,White,Passed
-1.13,-0.94,68.0,779.473663,3.0,4.0,41.0,2.9,No,Male,White,Passed
0.74,0.54,68.0,796.315771,3.0,4.0,37.0,3.7,No,Male,White,Passed
1.46,1.47,65.0,801.052609,4.0,4.0,43.0,2.8,No,Female,White,Passed
0.42,0.15,66.0,773.68419,3.0,4.0,40.0,3.0,No,Male,White,Passed
0.0,0.0,69.0,756.3157709999999,3.0,4.0,37.0,3.3,No,Female,White,Passed
-1.05,-0.42,61.0,618.9473519999999,5.0,4.0,34.0,2.4,Yes,Male,Other,Passed
-2.14,0.0,60.0,730.526298,3.0,3.0,36.0,3.2,No,Female,White,Failed_or_not_attempted
-0.29,-0.37,68.0,839.473663,4.0,4.0,41.0,3.5,No,Female,White,Passed
-0.77,-1.39,70.0,865.263136,3.0,4.0,42.0,3.6,No,Female,White,Passed
0.03,-0.15,61.0,765.263136,3.0,4.0,42.0,2.6,No,Male,White,Passed
1.02,0.88,67.0,948.421028,6.0,4.0,46.0,3.8,No,Male,White,Passed
-0.23,0.07,66.0,856.842082,5.0,5.0,44.0,3.2,No,Female,White,Passed
-0.02,-0.4,67.0,704.736825,3.0,3.0,35.0,3.1,No,Male,White,Passed
0.47,0.07,69.0,661.578933,2.0,3.0,31.0,3.3,No,Male,White,Passed
0.0,-0.7,48.0,744.736825,4.0,3.0,35.0,3.5,Yes,Female,White,Failed_or_not_attempted
2.08,1.45,68.0,949.999974,4.0,5.0,48.0,3.5,No,Male,White,Passed
-0.67,-1.3,66.0,408.9473611,3.0,2.0,20.7,2.4,Yes,Male,Black,Passed
0.84,0.93,58.0,750.526298,3.0,2.0,36.0,3.4,No,Female,White,Passed
-0.3,0.15,69.0,693.157879,3.0,4.0,33.0,3.3,No,Female,White,Passed
-1.33,-1.06,55.0,718.4210344999999,3.0,3.0,36.5,3.0,No,Female,Other,Passed
0.0,0.0,62.0,859.473663,6.0,4.0,41.0,3.7,No,Male,White,Passed
-0.06,-0.21,63.0,696.315771,3.0,3.0,37.0,2.7,Yes,Male,White,Passed
0.03,0.05,68.0,707.368406,4.0,3.0,32.0,3.6,No,Male,White,Passed
-1.28,-1.68,63.0,462.631568,3.0,3.0,26.0,2.1,Yes,Male,Black,Failed_or_not_attempted
-0.2,-0.43,64.0,974.210501,4.0,4.0,47.0,3.9,No,Female,White,Passed
0.0,-0.06,55.0,747.8947169999999,3.0,4.0,39.0,2.9,Yes,Female,White,Passed
-1.15,-1.44,70.0,572.631568,4.0,2.0,26.0,3.2,No,Female,Black,Failed_or_not_attempted
0.65,0.59,63.0,736.315771,3.0,4.0,37.0,3.1,Yes,Male,White,Passed
0.12,0.67,63.0,668.4210410000001,3.0,2.0,27.0,4.0,No,Female,Other,Passed
0.0,0.0,62.0,809.473663,5.0,5.0,41.0,3.2,No,Male,Other,Failed_or_not_attempted
-0.59,-1.49,53.0,524.210514,3.0,3.0,28.0,2.4,No,Female,White,Passed
0.73,0.56,69.0,839.473663,4.0,4.0,41.0,3.5,No,Male,White,Passed
0.15,0.65,68.0,678.9473519999999,2.0,4.0,34.0,3.0,No,Male,White,Passed
-0.27,0.19,69.0,974.210501,5.0,4.0,47.0,3.9,No,Female,White,Passed
-0.4,-1.17,63.0,836.842082,4.0,3.0,44.0,3.0,No,Male,White,Passed
-0.66,-0.72,62.0,641.578933,2.0,3.0,31.0,3.1,No,Female,White,Passed
-1.41,-1.61,69.0,885.2631359999999,4.0,3.0,42.0,3.8,No,Male,White,Passed
0.2,0.87,67.0,704.736825,6.0,4.0,35.0,3.1,No,Female,White,Passed
0.15,-0.05,68.0,914.210501,5.0,3.0,47.0,3.3,No,Female,Other,Passed
1.65,1.74,68.0,873.68419,4.0,3.0,40.0,4.0,No,Male,White,Passed
0.0,0.0,68.0,792.105244,3.0,2.0,38.0,3.5,Yes,Female,White,Failed_or_not_attempted
-1.36,-1.32,69.0,809.473663,3.0,2.0,41.0,3.2,No,Male,White,Passed
0.17,0.46,67.0,914.210501,5.0,4.0,47.0,3.3,No,Male,White,Failed_or_not_attempted
0.0,0.0,67.0,843.6841900000001,5.0,5.0,40.0,3.7,No,Female,Other,Failed_or_not_attempted
0.23,0.32,67.0,742.105244,4.0,4.0,38.0,3.0,No,Female,White,Passed
0.9,1.05,68.0,865.7894535,5.0,5.0,39.5,4.0,No,Female,White,Passed
0.55,1.19,66.0,896.842082,4.0,3.0,44.0,3.6,No,Male,White,Passed
0.0,0.0,59.0,707.368406,3.0,2.0,32.0,3.6,Yes,Male,White,Failed_or_not_attempted
0.93,0.09,68.0,613.157879,1.0,5.0,33.0,2.5,No,Male,Other,Failed_or_not_attempted
-1.85,-1.51,69.0,534.210514,5.0,3.0,28.0,2.5,Yes,Female,Other,Failed_or_not_attempted
0.51,0.01,65.0,720.526298,3.0,4.0,36.0,3.1,No,Male,White,Passed
-0.08,0.49,63.0,734.736825,3.0,4.0,35.0,3.4,Yes,Female,White,Passed
0.0,0.0,66.0,759.473663,4.0,2.0,41.0,2.7,No,Male,White,Failed_or_not_attempted
-0.16,0.47,65.0,747.8947169999999,5.0,3.0,39.0,2.9,No,Male,White,Passed
0.0,0.0,69.0,730.526298,5.0,4.0,36.0,3.2,No,Male,White,Passed
-0.69,0.0,65.0,723.157879,4.0,2.0,33.0,3.6,Yes,Female,White,Failed_or_not_attempted
0.1,0.0,68.0,746.315771,3.0,4.0,37.0,3.2,No,Male,White,Failed_or_not_attempted
0.57,1.31,48.0,885.2631359999999,4.0,4.0,42.0,3.8,No,Female,White,Passed
-0.59,-1.08,56.0,777.894717,4.0,3.0,39.0,3.2,No,Male,White,Passed
0.1,0.21,67.0,694.736825,2.0,4.0,35.0,3.0,No,Male,White,Passed
1.69,1.85,69.0,626.842095,2.0,3.0,25.0,3.9,No,Male,White,Passed
-1.3,-1.14,66.0,777.894717,5.0,5.0,39.0,3.2,No,Female,White,Passed
0.27,-0.78,68.0,737.8947169999999,3.0,4.0,39.0,2.8,No,Male,White,Passed
0.51,0.31,70.0,885.2631359999999,4.0,4.0,42.0,3.8,No,Male,White,Passed
0.0,0.0,69.0,762.105244,4.0,5.0,38.0,3.2,No,Female,White,Passed
0.24,1.29,69.0,855.263136,3.0,4.0,42.0,3.5,No,Female,White,Passed
-0.49,-1.11,69.0,667.368406,3.0,4.0,32.0,3.2,No,Female,White,Failed_or_not_attempted
-0.38,-0.47,69.0,837.8947169999999,4.0,5.0,39.0,3.8,No,Male,White,Passed
1.52,1.12,68.0,596.3157775,2.0,3.0,27.5,3.2,No,Female,White,Passed
0.44,0.44,63.0,667.368406,3.0,3.0,32.0,3.2,No,Male,White,Passed
0.35,0.49,69.0,852.6315549999999,4.0,3.0,45.0,3.0,No,Male,White,Passed
1.2,1.09,69.0,683.157879,2.0,4.0,33.0,3.2,No,Female,White,Passed
0.47,-0.04,69.0,663.157879,3.0,4.0,33.0,3.0,No,Male,White,Passed
0.4,0.54,68.0,896.842082,5.0,4.0,44.0,3.6,No,Female,White,Passed
0.56,0.21,60.0,613.157879,3.0,3.0,33.0,2.5,Yes,Male,Black,Passed
0.61,0.66,68.0,717.368406,4.0,2.0,32.0,3.7,No,Female,White,Passed
-0.47,-1.04,67.0,697.8947169999999,3.0,3.0,39.0,2.4,No,Female,White,Passed
0.56,1.35,55.0,743.157879,4.0,2.0,33.0,3.8,No,Female,White,Passed
0.0,0.0,65.0,813.68419,1.0,4.0,40.0,3.4,No,Male,White,Passed
0.85,1.11,69.0,802.105244,4.0,5.0,38.0,3.6,No,Male,White,Passed
-0.01,0.08,69.0,635.78946,3.0,4.0,30.0,3.2,No,Male,White,Passed
1.03,1.01,68.0,690.526298,3.0,5.0,36.0,2.8,No,Female,White,Passed
-0.21,-1.59,66.0,663.6841938999999,4.0,4.0,34.3,2.8,No,Male,White,Passed
0.0,-0.42,67.0,746.315771,6.0,1.0,37.0,3.2,No,Female,Black,Passed
0.97,1.03,68.0,926.842082,4.0,2.0,44.0,3.9,No,Female,White,Passed
-0.38,-0.81,65.0,742.105244,4.0,4.0,38.0,3.0,No,Male,White,Passed
-2.48,0.0,60.0,635.78946,5.0,3.0,30.0,3.2,No,Female,Other,Failed_or_not_attempted
-0.83,-1.71,64.0,635.2631425,3.0,3.0,32.5,2.8,Yes,Female,White,Failed_or_not_attempted
-2.03,0.0,67.0,443.1578855,3.0,3.0,23.5,2.3,No,Male,White,Failed_or_not_attempted
0.14,0.53,68.0,742.105244,3.0,3.0,38.0,3.0,No,Female,White,Passed
-1.37,-1.19,66.0,849.473663,5.0,4.0,41.0,3.6,No,Female,White,Passed
-0.63,-0.49,67.0,763.68419,3.0,5.0,40.0,2.9,No,Male,White,Failed_or_not_attempted
0.48,0.47,60.0,849.473663,4.0,3.0,41.0,3.6,Yes,Male,White,Passed
1.3,0.87,69.0,865.263136,4.0,3.0,42.0,3.6,No,Male,White,Passed
0.0,0.0,60.0,744.736825,4.0,3.0,35.0,3.5,No,Female,White,Failed_or_not_attempted
-1.67,-2.12,68.0,676.315771,5.0,2.0,37.0,2.5,No,Male,Other,Failed_or_not_attempted
0.17,0.21,69.0,718.9473519999999,5.0,3.0,34.0,3.4,No,Male,White,Passed
0.64,0.95,61.0,728.9473519999999,4.0,3.0,34.0,3.5,No,Female,Other,Passed
-0.36,0.1,68.0,705.78946,4.0,3.0,30.0,3.9,No,Female,White,Passed
-1.31,-1.39,67.0,698.947352,4.0,3.0,34.0,3.2,No,Female,Black,Failed_or_not_attempted
0.54,1.09,68.0,969.999974,6.0,4.0,48.0,3.7,No,Female,White,Passed
1.02,1.28,67.0,767.894717,5.0,4.0,39.0,3.1,No,Male,White,Passed
2.39,2.62,53.0,879.473663,5.0,3.0,41.0,3.9,Yes,Female,White,Passed
1.12,1.17,64.0,796.315771,4.0,3.0,37.0,3.7,No,Male,White,Passed
-0.81,-0.76,54.0,679.9999869999999,4.0,3.0,29.0,3.8,Yes,Male,White,Failed_or_not_attempted
0.43,0.57,68.0,744.736825,5.0,1.0,35.0,3.5,No,Female,White,Passed
1.1,1.17,67.0,780.526298,4.0,3.0,36.0,3.7,No,Female,White,Passed
0.96,1.55,69.0,710.526298,4.0,4.0,36.0,3.0,No,Male,White,Passed
-0.69,-0.8,67.0,604.7368289,3.0,4.0,29.3,3.0,No,Male,White,Passed
0.76,0.69,69.0,764.736825,5.0,4.0,35.0,3.7,No,Female,White,Passed
0.0,0.0,57.0,839.473663,5.0,4.0,41.0,3.5,No,Female,White,Failed_or_not_attempted
0.06,0.57,65.0,744.2105075000001,5.0,4.0,37.5,3.1,No,Female,White,Passed
-1.38,-1.43,56.0,516.315784,4.0,2.0,18.0,3.9,No,Female,White,Failed_or_not_attempted
-0.21,0.25,69.0,916.842082,6.0,5.0,44.0,3.8,No,Male,White,Passed
-0.54,-1.24,69.0,673.157879,5.0,1.0,33.0,3.1,No,Female,Black,Passed
0.0,0.0,68.0,859.473663,5.0,5.0,41.0,3.7,No,Female,White,Failed_or_not_attempted
-0.7,-0.08,69.0,730.526298,3.0,5.0,36.0,3.2,No,Male,White,Passed
0.17,0.95,69.0,694.736825,3.0,4.0,35.0,3.0,No,Female,White,Passed
-0.17,0.38,69.0,809.473663,4.0,5.0,41.0,3.2,No,Male,White,Passed
0.05,0.23,67.0,697.368406,3.0,3.0,32.0,3.5,No,Female,White,Passed
1.42,1.42,61.0,758.9473519999999,1.0,3.0,34.0,3.8,No,Female,White,Passed
-0.64,-1.58,69.0,720.526298,6.0,4.0,36.0,3.1,No,Female,Black,Passed
0.0,0.0,52.0,702.105244,3.0,4.0,38.0,2.6,Yes,Female,White,Failed_or_not_attempted
-0.77,-1.44,69.0,730.526298,3.0,4.0,36.0,3.2,No,Male,White,Passed
0.46,1.04,69.0,720.526298,3.0,5.0,36.0,3.1,No,Female,White,Passed
0.01,0.21,68.0,678.9473519999999,2.0,3.0,34.0,3.0,No,Male,White,Passed
-1.21,-1.19,69.0,538.4210410000001,3.0,3.0,27.0,2.7,No,Female,Black,Passed
-0.47,-0.79,68.0,954.210501,5.0,4.0,47.0,3.7,No,Female,Other,Passed
-0.08,0.16,69.0,866.842082,4.0,4.0,44.0,3.3,No,Female,White,Passed
0.27,0.54,69.0,879.473663,6.0,3.0,41.0,3.9,No,Male,Other,Passed
1.19,0.0,64.0,861.052609,4.0,4.0,43.0,3.4,No,Female,White,Failed_or_not_attempted
1.49,1.04,64.0,655.2631425,3.0,3.0,32.5,3.0,No,Female,White,Passed
1.53,1.69,69.0,842.105244,6.0,2.0,38.0,4.0,No,Female,Other,Passed
1.31,1.37,46.0,449.473676,2.0,2.0,22.0,2.6,Yes,Female,White,Passed
0.27,0.55,68.0,641.578933,2.0,4.0,31.0,3.1,No,Male,White,Passed
2.28,2.23,67.0,613.157879,2.0,3.0,33.0,2.5,No,Female,Other,Passed
1.33,1.68,69.0,792.105244,3.0,4.0,38.0,3.5,No,Male,White,Passed
0.0,0.0,68.0,705.78946,2.0,3.0,30.0,3.9,No,Male,White,Failed_or_not_attempted
-1.52,-1.2,68.0,757.8947169999999,3.0,4.0,39.0,3.0,No,Male,White,Passed
-0.35,-0.85,61.0,740.526298,4.0,4.0,36.0,3.3,No,Female,White,Passed
-0.29,0.0,55.0,918.421028,4.0,3.0,46.0,3.5,No,Male,White,Failed_or_not_attempted
1.12,0.79,68.0,865.263136,4.0,4.0,42.0,3.6,No,Female,White,Passed
-3.07,0.0,64.0,409.9999935,4.0,2.0,19.5,2.6,No,Female,Black,Failed_or_not_attempted
-1.66,0.0,61.0,614.736825,3.0,2.0,35.0,2.2,No,Male,Other,Failed_or_not_attempted
0.07,0.23,69.0,601.578933,3.0,3.0,31.0,2.7,No,Male,Other,Passed
-0.24,0.1,64.0,633.157879,3.0,4.0,33.0,2.7,No,Female,White,Passed
-0.28,0.32,67.0,779.473663,3.0,3.0,41.0,2.9,No,Male,White,Passed
0.57,0.0,62.0,740.526298,3.0,2.0,36.0,3.3,Yes,Female,White,Failed_or_not_attempted
-0.86,-0.22,61.0,832.105244,2.0,3.0,38.0,3.9,No,Female,White,Passed
-0.89,-0.48,54.0,766.3157709999999,5.0,3.0,37.0,3.4,No,Male,White,Passed
0.09,0.19,56.0,718.9473519999999,2.0,3.0,34.0,3.4,No,Male,White,Failed_or_not_attempted
-0.61,0.0,69.0,949.999974,6.0,5.0,48.0,3.5,No,Male,White,Passed
0.06,-0.75,57.0,793.6841900000001,3.0,3.0,40.0,3.2,No,Female,White,Failed_or_not_attempted
1.57,1.27,66.0,774.736825,2.0,3.0,35.0,3.8,No,Female,White,Passed
-2.28,0.0,69.0,604.210514,4.0,3.0,28.0,3.2,No,Female,Black,Failed_or_not_attempted
-2.15,-1.7,64.0,634.736825,3.0,2.0,35.0,2.4,No,Male,White,Passed
-0.11,-0.79,49.0,865.263136,4.0,3.0,42.0,3.6,No,Female,White,Passed
-1.54,-1.54,66.0,534.210514,3.0,2.0,28.0,2.5,No,Male,Other,Passed
0.87,1.2,68.0,865.263136,4.0,4.0,42.0,3.6,No,Male,White,Passed
0.3,0.39,69.0,713.157879,3.0,3.0,33.0,3.5,No,Male,White,Passed
0.0,0.0,69.0,782.6315615,4.0,3.0,35.5,3.8,No,Female,White,Passed
1.66,1.52,66.0,685.78946,4.0,3.0,30.0,3.7,No,Female,White,Passed
-1.79,0.0,68.0,625.78946,2.0,4.0,30.0,3.1,No,Female,White,Failed_or_not_attempted
0.92,0.92,68.0,819.473663,4.0,4.0,41.0,3.3,No,Male,White,Passed
0.58,0.3,68.0,949.999974,6.0,4.0,48.0,3.5,No,Male,White,Passed
0.63,-1.98,70.0,806.842082,4.0,4.0,44.0,2.7,No,Male,White,Passed
-0.16,0.6,65.0,918.421028,5.0,3.0,46.0,3.5,No,Male,White,Passed
-3.53,0.0,68.0,690.526298,3.0,3.0,36.0,2.8,No,Male,White,Failed_or_not_attempted
0.25,0.0,57.0,678.9473519999999,3.0,2.0,34.0,3.0,Yes,Female,White,Passed
0.0,0.0,57.0,687.3684059999999,5.0,2.0,32.0,3.4,No,Male,Other,Failed_or_not_attempted
0.77,0.55,69.0,949.999974,4.0,4.0,48.0,3.5,No,Male,White,Passed
1.39,1.38,66.0,740.526298,3.0,2.0,36.0,3.3,No,Female,White,Passed
-0.79,0.13,68.0,663.157879,3.0,3.0,33.0,3.0,No,Female,White,Passed
-0.44,-0.5,69.0,594.210514,3.0,3.0,28.0,3.1,Yes,Male,White,Passed
-1.43,-0.85,55.0,881.052609,3.0,2.0,43.0,3.6,No,Female,White,Passed
1.14,0.23,61.0,756.3157709999999,2.0,2.0,37.0,3.3,Yes,Female,White,Passed
-2.23,0.0,46.0,346.315784,4.0,1.0,18.0,2.2,Yes,Female,Black,Failed_or_not_attempted
1.49,1.54,62.0,682.1052478999999,3.0,4.0,32.3,3.3,No,Female,White,Passed
0.29,0.02,68.0,843.6841900000001,4.0,2.0,40.0,3.7,No,Female,White,Passed
-1.0,-1.16,68.0,649.9999869999999,2.0,4.0,29.0,3.5,No,Male,White,Passed
-0.08,0.0,50.0,746.315771,4.0,4.0,37.0,3.2,No,Male,White,Passed
-1.29,-1.88,69.0,839.473663,3.0,4.0,41.0,3.5,No,Male,White,Passed
0.12,1.63,69.0,746.315771,5.0,1.0,37.0,3.2,No,Female,White,Passed
-0.1,-0.2,64.0,891.052609,5.0,4.0,43.0,3.7,No,Male,White,Passed
-1.28,-0.39,51.0,704.736825,3.0,1.0,35.0,3.1,No,Male,White,Passed
-0.64,-0.96,55.0,722.105244,5.0,2.0,38.0,2.8,No,Female,Other,Passed
0.78,2.12,66.0,705.2631425,5.0,4.0,32.5,3.5,No,Male,White,Passed
0.23,0.45,69.0,783.6841900000001,3.0,4.0,40.0,3.1,No,Female,White,Passed
0.75,0.65,64.0,744.736825,3.0,3.0,35.0,3.5,No,Male,White,Passed
-1.9,-1.33,68.0,564.210514,3.0,3.0,28.0,2.8,No,Female,Black,Passed
-0.66,-0.65,69.0,859.473663,6.0,4.0,41.0,3.7,No,Female,White,Passed
0.16,-0.21,69.0,796.315771,3.0,4.0,37.0,3.7,No,Female,White,Passed
0.5,0.69,44.0,738.947352,4.0,4.0,34.0,3.6,No,Female,White,Passed
0.0,0.0,68.0,964.210501,6.0,3.0,47.0,3.8,No,Male,White,Passed
-0.71,-0.46,68.0,754.736825,5.0,3.0,35.0,3.6,No,Male,White,Passed
-0.26,-0.38,67.0,691.578933,2.0,2.0,31.0,3.6,No,Male,Black,Passed
-0.08,-0.34,69.0,930.5262915,6.0,5.0,45.5,3.7,No,Male,White,Passed
0.44,0.44,64.0,901.052609,6.0,4.0,43.0,3.8,No,Female,White,Passed
0.0,0.0,69.0,876.842082,3.0,4.0,44.0,3.4,No,Male,White,Failed_or_not_attempted
-0.29,-0.35,69.0,706.3157709999999,4.0,4.0,37.0,2.8,No,Female,White,Passed
0.1,0.23,69.0,693.6841965,3.0,3.0,30.5,3.7,No,Female,White,Passed
2.12,1.83,67.0,939.999974,6.0,4.0,48.0,3.4,No,Female,White,Passed
-0.1,0.01,63.0,638.4210410000001,2.0,3.0,27.0,3.7,No,Female,White,Passed
-0.1,-0.14,69.0,766.3157709999999,3.0,3.0,37.0,3.4,No,Female,White,Passed
0.85,0.92,68.0,806.3157709999999,4.0,5.0,37.0,3.8,No,Male,White,Passed
0.21,0.59,69.0,762.105244,5.0,4.0,38.0,3.2,No,Female,White,Passed
0.83,0.04,69.0,730.526298,3.0,3.0,36.0,3.2,No,Male,White,Passed
0.7,1.03,68.0,737.8947169999999,2.0,3.0,39.0,2.8,No,Male,Other,Passed
-0.91,0.0,64.0,674.736825,3.0,3.0,35.0,2.8,No,Male,White,Failed_or_not_attempted
-0.62,-1.17,69.0,896.842082,5.0,3.0,44.0,3.6,No,Female,Other,Failed_or_not_attempted
-0.97,-1.22,69.0,958.421028,6.0,4.0,46.0,3.9,No,Male,Other,Passed
1.33,0.7,49.0,859.473663,4.0,3.0,41.0,3.7,Yes,Female,White,Passed
0.55,0.67,63.0,703.157879,3.0,3.0,33.0,3.4,No,Male,White,Passed
-0.08,0.03,69.0,693.157879,3.0,4.0,33.0,3.3,No,Male,White,Passed
0.67,0.72,62.0,714.736825,2.0,4.0,35.0,3.2,No,Female,White,Passed
1.76,0.0,61.0,886.842082,6.0,4.0,44.0,3.5,No,Male,White,Passed
1.54,0.0,67.0,898.421028,6.0,2.0,46.0,3.3,No,Male,White,Passed
-0.88,-0.51,62.0,843.6841900000001,4.0,3.0,40.0,3.7,No,Female,White,Passed
-1.72,-2.04,64.0,663.157879,4.0,3.0,33.0,3.0,No,Male,Black,Passed
1.06,0.6,65.0,705.263136,3.0,4.0,42.0,2.0,No,Male,White,Passed
0.48,0.15,55.0,683.6841900000001,3.0,2.0,40.0,2.1,Yes,Male,White,Passed
0.81,1.17,69.0,855.263136,4.0,2.0,42.0,3.5,No,Female,White,Passed
0.75,0.51,68.0,797.8947169999999,3.0,3.0,39.0,3.4,No,Male,White,Passed
0.2,-0.36,68.0,908.421028,3.0,3.0,46.0,3.4,No,Male,White,Passed
1.16,1.23,68.0,912.631555,4.0,5.0,45.0,3.6,No,Male,White,Passed
-1.05,-1.64,52.0,618.4210410000001,3.0,3.0,27.0,3.5,No,Female,White,Passed
0.96,1.24,64.0,787.8947169999999,3.0,4.0,39.0,3.3,No,Male,White,Passed
0.0,0.0,69.0,731.0526155,3.0,4.0,33.5,3.6,No,Female,White,Failed_or_not_attempted
-1.61,-1.69,69.0,710.526298,4.0,1.0,36.0,3.0,No,Male,Other,Passed
0.5,0.43,67.0,668.9473519999999,2.0,4.0,34.0,2.9,No,Female,White,Passed
-1.24,-1.24,69.0,767.894717,2.0,3.0,39.0,3.1,No,Female,White,Failed_or_not_attempted
0.0,-1.15,68.0,766.3157709999999,3.0,4.0,37.0,3.4,No,Male,White,Passed
-1.18,-1.27,68.0,815.263136,3.0,3.0,42.0,3.1,No,Male,White,Passed
-0.47,0.0,68.0,776.315771,3.0,3.0,37.0,3.5,No,Male,White,Failed_or_not_attempted
0.04,-0.34,68.0,674.736825,3.0,4.0,35.0,2.8,No,Male,Other,Passed
-0.18,0.0,63.0,706.3157709999999,3.0,4.0,37.0,2.8,Yes,Male,White,Failed_or_not_attempted
0.04,0.86,66.0,815.263136,3.0,5.0,42.0,3.1,No,Male,White,Passed
-0.55,-0.58,69.0,698.947352,4.0,4.0,34.0,3.2,No,Female,White,Passed
0.05,-0.22,57.0,673.157879,3.0,3.0,33.0,3.1,No,Male,White,Passed
-0.41,-1.26,69.0,807.8947169999999,3.0,4.0,39.0,3.5,No,Female,White,Passed
-2.3,0.0,68.0,722.105244,3.0,4.0,38.0,2.8,No,Female,Black,Failed_or_not_attempted
1.29,1.17,69.0,885.2631359999999,4.0,3.0,42.0,3.8,No,Male,White,Passed
-1.12,0.0,65.0,597.368406,1.0,4.0,32.0,2.5,No,Male,White,Failed_or_not_attempted
-3.59,0.0,69.0,700.526298,3.0,2.0,36.0,2.9,No,Female,White,Failed_or_not_attempted
-1.59,-1.68,69.0,605.78946,3.0,5.0,30.0,2.9,No,Male,Other,Passed
2.15,2.08,69.0,693.157879,5.0,4.0,33.0,3.3,No,Male,White,Passed
0.27,-0.79,65.0,839.473663,4.0,4.0,41.0,3.5,No,Male,White,Passed
0.86,0.34,66.0,695.2631425,5.0,4.0,32.5,3.4,Yes,Female,White,Passed
-0.08,-0.39,43.0,700.526298,3.0,1.0,36.0,2.9,No,Female,White,Failed_or_not_attempted
-0.63,0.16,69.0,682.6315615,2.0,3.0,35.5,2.8,No,Male,White,Passed
0.15,-0.73,66.0,869.999974,3.0,5.0,48.0,2.7,No,Male,White,Passed
-0.96,-0.9,62.0,676.315771,3.0,2.0,37.0,2.5,No,Female,Black,Passed
0.77,0.94,64.0,839.473663,6.0,4.0,41.0,3.5,No,Male,White,Failed_or_not_attempted
-0.21,-0.11,61.0,605.78946,2.0,1.0,30.0,2.9,No,Male,Other,Passed
0.09,0.01,65.0,736.315771,4.0,5.0,37.0,3.1,No,Male,White,Passed
2.05,1.74,70.0,885.2631359999999,5.0,4.0,42.0,3.8,No,Male,White,Passed
-0.95,-0.39,69.0,886.842082,6.0,3.0,44.0,3.5,No,Male,White,Passed
-1.48,-1.32,68.0,591.578933,4.0,5.0,31.0,2.6,No,Male,Black,Passed
0.0,0.0,69.0,819.473663,6.0,4.0,41.0,3.3,No,Male,White,Passed
-1.78,-1.41,69.0,756.3157709999999,3.0,3.0,37.0,3.3,No,Male,White,Passed
-0.2,-0.17,64.0,922.631555,6.0,4.0,45.0,3.7,No,Male,White,Passed
-2.05,-1.12,65.0,559.999987,5.0,3.0,29.0,2.6,Yes,Male,Other,Failed_or_not_attempted
0.0,0.0,69.0,794.2105075000001,6.0,4.0,37.5,3.6,No,Male,White,Failed_or_not_attempted
0.46,0.58,69.0,730.526298,2.0,2.0,36.0,3.2,No,Male,White,Passed
0.06,-0.59,69.0,934.210501,6.0,4.0,47.0,3.5,No,Female,White,Passed
0.17,-0.02,66.0,688.947352,3.0,3.0,34.0,3.1,No,Female,White,Passed
0.31,0.19,69.0,974.210501,5.0,3.0,47.0,3.9,No,Male,White,Passed
-0.14,0.04,68.0,969.999974,6.0,3.0,48.0,3.7,No,Male,White,Passed
0.28,-0.02,69.0,751.0526155,2.0,3.0,33.5,3.8,No,Female,White,Passed
-1.63,-1.61,63.0,551.578933,3.0,1.0,31.0,2.2,No,Male,Black,Failed_or_not_attempted
-0.91,-1.15,69.0,767.894717,5.0,4.0,39.0,3.1,No,Male,White,Passed
1.98,1.65,69.0,964.210501,4.0,4.0,47.0,3.8,No,Male,White,Passed
1.16,1.6,46.0,564.210514,2.0,4.0,28.0,2.8,No,Male,Other,Passed
0.88,1.15,69.0,843.6841900000001,4.0,4.0,40.0,3.7,No,Female,White,Passed
-1.42,-1.43,68.0,750.526298,3.0,3.0,36.0,3.4,Yes,Female,White,Failed_or_not_attempted
-0.89,-0.75,67.0,787.8947169999999,4.0,3.0,39.0,3.3,No,Female,White,Passed
-0.36,-0.62,69.0,730.526298,5.0,5.0,36.0,3.2,No,Male,White,Passed
